ID;DISTRITO;B/M/P;DIRECCIÓN;ESTADO;LATITUD;LONGITUD
1;BEIRO;B;ACERA DE SAN ILDEFONSO;;37,1841371;-3,6003952
2;RONDA;B;AGUSTINA DE ARAGÓN;;;
3;BEIRO;B;ALONDRA (I) (Halcón);;;
4;BEIRO;B;ALONDRA (II) (Automovilismo);;;
5;ZAIDÍN;B;AMÉRICAS (PL);;37,1626161;-3,6019878
6;ZAIDÍN;B;ANTONIO DALMASES (I);;37,1644521;-3,5990642
7;ZAIDÍN;B;ANTONIO DALMASES (II);;;
8;BEIRO;B;ARETUSA;;37,1952461;-3,6177022
9;ZAIDÍN;B;ARQUITECTO TORRES BALBAS;;37,1598651;-3,5950972
10;NORTE;B;ARQUITECTO JOSÉ CONTRERAS (I);;;
11;NORTE;B;ARQUITECTO JOSÉ CONTRERAS (II);;;
12;CHANA;B;P-18 (ASOCIACIÓN DE PRENSA);;37,1983761;-3,6296232
13;ZAIDÍN;B;PARQUE FÉLIX RÓDRIGUEZ;;;
14;GENIL;B;BASILIOS;;;
15;CENTRO;B;CAMINO DEL AVELLANO;;37,1802571;-3,5814792
16;CENTRO;B;CAMPO DEL PRÍNCIPE;;;
17;CENTRO;B;CARLOS CANO;;;
18;ALBAYZÍN;B;CÁRMENES DE SAN MIGUEL (I);;;
19;ALBAYZÍN;B;CÁRMENES DE SAN MIGUEL (II);;;
20;GENIL;M;INMACULADA NIÑA;;37,1591561;-3,5894782
21;BEIRO;B;CERAMISTA AGUSTÍN MORALES (I);;;
22;BEIRO;B;CERAMISTA AGUSTÍN MORALES (II);;;
23;CHANA;B;CIRCUNVALACIÓN CHANA (I);;;
24;CHANA;B;CIRCUNVALACIÓN CHANA (II);;;
25;CHANA;B;CONCHA PIQUER;;37,1909311;-3,6311432
26;ZAIDÍN;B;CRUZ DE LAGOS (I);;;
27;ZAIDÍN;B;CRUZ DE LAGOS (II);;;
28;ZAIDÍN;B;CARRETERA LA ZUBIA (Frente Telefónica);;;
29;CENTRO;B;CUARTO REAL DE SANTO DOMINGO (I);;;
30;CENTRO;B;CUARTO REAL DE SANTO DOMINGO (II);;;
31;CENTRO;B;CUARTO REAL DE SANTO DOMINGO (III);;;
32;CENTRO;B;CUARTO REAL DE SANTO DOMINGO (IV);;;
33;GENIL;B;CUESTA DEL PINO;;37,164673;-3,5764949
34;RONDA;B;DEMETRIO ESPÍNOLA;;37,1849011;-3,6178502
35;BEIRO;B;DR. LOPEZ NEIRA (Dani Plaza de Toros);;37,1901401;-3,6086612
36;NORTE;B;DR. AGUSTÍN LABORDE (Ctra. De Alfacar);;;
37;ALBAYZÍN;B;EL FARGUE;;;
38;BEIRO;B;AVENIDA GARCÍA LORCA (I);;37,1979161;-3,6163662
39;BEIRO;B;AVENIDA GARCÍA LORCA (II);;37,1989601;-3,6174342
40;CHANA;B;FRANCISCO AYALA (Esq. Rejón);;37,1947341;-3,6192692
41;ZAIDÍN;B;FEDERICO MAYO;;;
42;RONDA;B;FERNÁNDEZ PIÑAR (I) (Santa Clotilde);;;
43;RONDA;B;FERNÁNDEZ PIÑAR (II) (Camino de Ronda);;;
44;RONDA;B;FERNÁNDEZ PIÑAR (III) (Julio Verne);;;
45;ZAIDÍN;B;FONTIVEROS;;;
46;CENTRO;B;CUESTA DE LA PITA;;;
47;GENIL;B;FUENTE DE LA BICHA (I);;;
48;GENIL;B;FUENTE DE LA BICHA (II);;;
49;GENIL;B;GARCÍA ARRABAL (I);;;
50;GENIL;B;GARCÍA ARRABAL (II);;;
51;GENIL;B;GARCÍA ARRABAL (III);;;
52;GENIL;B;GARCÍA ARRABAL (IV);;;
53;BEIRO;B;HALCÓN;;;
54;CHANA;B;PLAZA DEL TABACO (Bobadilla);;;
55;RONDA;B;HUERTA DEL RASILLO;;;
56;ALBAYZÍN;B;HAZA GRANDE (Jardín Infantil);;;
57;BEIRO;B;JARDINES DEL TRIUNFO (I);;37,183631;-3,602234
58;CHANA;B;SEMILLEROS (Polid. Barriada Bobadilla);;;
59;RONDA;B;JARDINES DEL VIOLÓN (I) (Parada Taxis);;;
60;RONDA;B;JARDINES DEL VIOLÓN (II) (Río);;;
61;BEIRO;B;CALICASAS;;;
62;NORTE;B;JOAQUINA EGÜARAS (I);;37,211192;-3,614169
63;NORTE;B;JOAQUINA EGÜARAS (II) (Parque infantil);;37,210279;-3,613906
64;BEIRO;B;JOAQUINA EGÜARAS (III) (Descampado);;;
65;BEIRO;B;JOAQUINA EGÜARAS (IV) (Detrás Alcampo);;37,199978;-3,608382
66;GENIL;B;MAESTRA PILAR GÓMEZ;;;
67;ZAIDÍN;B;MANUEL BENÍTEZ CARRASCO;;;
68;GENIL;B;GUARNÓN;;;
69;GENIL;B;MERCEDES GAIBROIS;;;
70;CHANA;B;MIGUEL HERNÁNDEZ;;;
71;GENIL;B;MORAL (Plaza - Lancha del Genil);;;
72;CHANA;B;MOREDA (Villa Pineda);;;
73;CENTRO;M;PLAZA NUEVA;;37,176635;-3,596318
74;GENIL;B;TORRE DE LAS ROCAS (Parque infantil);;;
75;GENIL;B;ALCAZABA DE MIRA SIERRA;;;
76;NORTE;B;PARQUE 28 DE FEBRERO (I);;;
77;NORTE;B;PARQUE 28 DE FEBRERO (II);;;
78;NORTE;B;PARQUE GUTIERRE TIBÓN;;;
79;BEIRO;B;PARQUE ERAS DE CRISTO;;37,188012;-3,604224
80;CHANA;B;PARQUE ALMUNIA (I);;;
81;CHANA;B;PARQUE ALMUNIA (II);;;
82;ZAIDÍN;B;PARQUE DEL ZAIDÍN (I);;;
83;ZAIDÍN;B;PARQUE DEL ZAIDÍN (II);;;
84;RONDA;B;PARQUE GARCÍA LORCA (I);;;
85;RONDA;B;PARQUE GARCÍA LORCA (II);;;
86;RONDA;B;PARQUE GARCÍA LORCA (III);;;
87;RONDA;B;PARQUE GARCÍA LORCA (IV);;;
88;RONDA;B;PARQUE GARCÍA LORCA (V);;;
89;RONDA;M;PARQUE GARCÍA LORCA (VI);;;
90;RONDA;B;PARQUE GARCÍA LORCA (VII);;;
91;RONDA;B;PARQUE GARCÍA LORCA (VIII);;;
92;RONDA;B;PARQUE GARCÍA LORCA (IX);;;
93;RONDA;B;PARQUE GARCÍA LORCA (X);;;
94;RONDA;B;PARQUE GARCÍA LORCA (XI);;;
95;RONDA;B;PARQUE GARCÍA LORCA (XII);;;
96;RONDA;B;PARQUE GARCÍA LORCA (XIII);;;
97;RONDA;B;PARQUE GARCÍA LORCA (XIV);;;
98;RONDA;B;PARQUE GARCÍA LORCA (XV);;;
99;NORTE;B;PARQUE NUEVA GRANADA (I);;;
100;NORTE;B;PARQUE NUEVA GRANADA (I);;;
101;ZAIDÍN;B;AVDA. EMPERADOR CARLOS V (I);;;
102;GENIL;B;AVDA. EMPERADOR CARLOS V (II);;;
103;ZAIDÍN;M;AVDA. EMPERADOR CARLOS V (III);;;
104;GENIL;B;AVDA. EMPERADOR CARLOS V (IV);;;
105;CENTRO;B;PLAZA DE LOS LOBOS;;;
106;BEIRO;B;PLAZA DE SAN ISIDRO;;37,186667;-3,603591
107;CHANA;B;PLAZA LA PAZ;;;
108;CHANA;B;VIRGEN DE LA CABEZA (Petanca);;;
109;ALBAYZÍN;B;CARVAJALES;;;
110;BEIRO;B;PLACETA DE LA CRUZ;;;
111;ALBAYZÍN;B;PASEO DE LOS TRISTES;;;
112;ALBAYZÍN;B;STA. INES ALTA;;;
113;BEIRO;M;LUIS MIRANDA DÁVALOS;;37,19702;-3,6117692
114;NORTE;B;LA MADRAZA (Almanjayar);;;
115;BEIRO;B;POLO Y CAÑA;;;
116;NORTE;B;PRINCIPE EUGENIO;;;
117;CENTRO;M;PUERTA REAL;;37,171895;-3,598257
118;CENTRO;B;RECTOR GARCIA DUARTE;;;
119;BEIRO;B;LIBERTAD (I);;;
120;BEIRO;B;LIBERTAD (II);;;
121;ALBAYZÍN;B;SAN JOSE;;;
122;GENIL;B;DOÑANA;;;
123;BEIRO;B;SAN PANTALEON (Plaza Toros);;;
124;GENIL;B;SANTO SEPULCRO (De la Quinta);;;
125;ZAIDÍN;B;SOL Y LUNA;;;
126;BEIRO;B;TETE MONTELIU (Alcampo);;37,1974181;-3,6100512
127;BEIRO;B;TORTOLA;;;
128;BEIRO;B;TRAUMATOLOGIA (I);;;
129;BEIRO;B;TRAUMATOLOGIA (II);;;
130;CHANA;M;PLAZA DE LA UNIDAD;;;
131;ALBAYZÍN;B;VEREDA DE EN MEDIO (I) (Amapola);;;
132;ALBAYZÍN;B;VEREDA DE EN MEDIO (II) (Lomilla);;;
133;GENIL;B;VIRGEN DE MONSERRAT;;;
134;GENIL;B;VIRGEN DEL ROCIO;;;
135;BEIRO;B;SAN SEBASTIAN DE LA GOMERA (I);;37,2022121;-3,6225512
136;BEIRO;B;SAN SEBASTIAN DE LA GOMERA (II);;37,20183;-3,6224872
137;BEIRO;B;AVENIDA ARGENTINITA (I);;37,196129;-3,615203
138;BEIRO;B;AVENIDA ARGENTINITA (II);;37,195958;-3,615216
139;GENIL;B;AVENIDA PALENCIA (I) (Parking);;;
140;GENIL;B;AVENIDA PALENCIA (II) (Parking);;;
141;ZAIDÍN;B;PARQUE TRAS CARREFOUR;;;
142;CHANA;B;PÁRROCO JOSÉ RODRÍGUEZ (Cerrillo Maracena);;;
143;RONDA;M;GLORIETA ARABIAL (I);;;
144;RONDA;B;GLORIETA ARABIAL (II);;;
145;RONDA;M;PLAZA DE GRACIA;;37,1728148;-3,6045667
146;RONDA;B;PARQUE PS-1 (I);;;
147;RONDA;B;PARQUE PS-1 (II);;;
148;RONDA;B;PARQUE PS-1 (III);;;
149;RONDA;B;PARQUE PS-1 (IV);;;
150;RONDA;B;PARQUE PS-1 (V);;;
151;RONDA;B;PARQUE PS-1 (VI);;;
152;RONDA;B;PARQUE PS-1 (VII);;;
153;RONDA;B;PARQUE PS-1 (VIII);;;
154;RONDA;B;PARQUE PS-1 (IX);;;
155;RONDA;B;PARQUE PS-1 (X);;;
156;RONDA;B;PARQUE PS-1 (XI);;;
157;ZAIDÍN;B;DON BOSCO;;;
158;BEIRO;B;PROFESOR DOMÍNGUEZ ORTIZ (I);;;
159;BEIRO;B;PROFESOR DOMÍNGUEZ ORTIZ (II);;;
160;BEIRO;B;PROFESOR DOMÍNGUEZ ORTIZ (III);;;
161;BEIRO;M;CIUDAD DE LOS CÁRMENES;;;
162;ALBAYZÍN;B;SANTA ISABEL LA REAL;;;
163;ZAIDÍN;B;MARGARITA XIRGÚ;;;
164;CHANA;B;ZARABANDA (Parque frente Villa Pineda);;;
165;CENTRO;B;SAN GERÓNIMO (Parking);;;
166;GENIL;B;LOS ALJIBES;;;
167;CHANA;B;GOLETA;;;
168;CENTRO;B;JARDINES DEL SALÓN (I) (Biblioteca);;;
169;CENTRO;B;JARDINES DEL SALÓN (II) (Parada bus);;;
170;CENTRO;B;JARDINES DEL SALÓN (III);;;
171;CENTRO;B;JARDINES DEL SALÓN (VI) (Titas);;;
172;BEIRO;M;AVENIDA CONSTITUCIÓN (I);;;
173;BEIRO;B;AVENIDA CONSTITUCIÓN (II);;;
174;BEIRO;B;AVENIDA CONSTITUCIÓN (III);;;
175;BEIRO;M;AVENIDA CONSTITUCIÓN (IV);;;
176;BEIRO;B;AVENIDA GARCÍA LORCA II FASE (I);;37,200255;-3,618324
177;BEIRO;B;AVENIDA GARCÍA LORCA II FASE (II);;37,2013271;-3,6198392
178;BEIRO;B;AVENIDA GARCÍA LORCA III FASE (II);;37,2002571;-3,6188722
179;BEIRO;B;ISLA DE LA GOMERA;;37,1989481;-3,6204042
180;BEIRO;B;JIMENA (I) (Parque infantil);;37,2037141;-3,6181245
181;BEIRO;B;JIMENA (II);;37,203565;-3,618625
182;GENIL;B;ALIAGARES;;37,1558051;-3,5831312
183;GENIL;B;PEDRALIAS;;;
184;RONDA;B;PARQUE BOTELLÓDROMO (I);;;
185;RONDA;B;PARQUE BOTELLÓDROMO (II);;;
186;RONDA;B;PARQUE BOTELLÓDROMO (II);;;
187;NORTE;B;PARQUE NORTE (I);;;
188;NORTE;B;PARQUE NORTE (II);;;
189;BEIRO;M;PLAZA PINTOR ISIDORO MARÍN;;;
190;GENIL;M;EL GENIL;;;
191;GENIL;B;PLAZA LA CONCORDIA;;;
192;CHANA;M;PLACETA MARTE;;37,1899042;-3,6223029
193;CHANA;B;DR. MEDINA OLMOS (Frente C/Hospital de la Virgen);;;
194;BEIRO;B;PLAZA DE TOROS;;;
195;CENTRO;M;BIB-RAMBLA;;37,1748891;-3,6001942
196;RONDA;B;BÉRCHULES;;;
197;RONDA;B;AVDA. PAMPANEIRA (I);;;
198;RONDA;B;AVDA. PAMPANEIRA (II);;;
199;RONDA;B;AVDA. PAMPANEIRA (III);;;
200;RONDA;B;MECINA BOMBARÓN (I) (Frente nº1);;;
201;RONDA;B;MECINA BOMBARÓN (I) (Frente nº7);;37,1821061;-3,6208182
202;BEIRO;B;PLACETA PARQUE NORTE (I);;37,199397;-3,6125242
203;BEIRO;M;PLACETA PARQUE NORTE (II);;37,199251;-3,6121152
204;BEIRO;M;TORRE DE LA VELA;;;
205;ZAIDÍN;B;PARQUE HIPICA;;;
206;ZAIDÍN;B;HERMENEGILDO LANZ (Plaza);;37,1538531;-3,5980342
207;ALBAYZÍN;B;EL FARGUE (Barrio del Carmen);;37,2031211;-3,5646112
208;ALBAYZÍN;B;EL FARGUE (Callejón de los Martos);;37,2003771;-3,5678362
209;GENIL;B;BARRANCO DE LA ZORRA (Parque Infantil);;;
210;GENIL;B;BARRANCO DE LA ZORRA (Puente);;;
211;GENIL;B;BARRANCO DE LA ZORRA (Medio);;;
212;GENIL;B;BARRANCO DE LA ZORRA (Final);;;
213;ALBAYZÍN;B;CAMINO SACROMONTE (Canastera);;;
214;ALBAYZÍN;B;CAMINO SACROMONTE (Puente Mariano);;;
215;RONDA;B;PASEO DEL VIOLÓN (I);;;
216;RONDA;B;PASEO DEL VIOLÓN (II);;;
217;GENIL;M;PARQUE BOLA DE ORO (I);;;
218;GENIL;M;PARQUE BOLA DE ORO (II);;;
219;CENTRO;B;PASEO DE LA BOMBA (I);;;
220;CENTRO;B;PASEO DE LA BOMBA (II);;;
221;CENTRO;B;PASEO DE LA BOMBA (III);;;
222;CENTRO;B;PASEO DE LA BOMBA (IV);;;
223;CENTRO;B;PASEO DEL SALÓN (I);;;
224;CENTRO;B;PASEO DEL SALÓN (II);;;
225;CENTRO;B;PASEO DEL SALÓN (III);;;
226;CENTRO;B;PASEO DEL SALÓN (IV);;;
227;CENTRO;B;PLAZA HUMILLADERO (I);;;
228;CENTRO;B;PLAZA HUMILLADERO (II);;;
229;BEIRO;B;ISMAIL (Polideportivo - AAVV);;;
230;NORTE;B;HENRÍQUEZ DE JORQUERA (Polideportivo Centro Cívico);;37,2034001;-3,6012312
231;CHANA;M;PARQUE ALMUNIA (III);;;
232;BEIRO;B;PLAZA SAN LÁZARO;;;
233;RONDA;B;PASEO DEL VIOLÓN (V) (Parque infantil);;;
234;CHANA;M;SANTA MICAELA;;;
235;BEIRO;M;PLAZA JUAN BOSCÁN;;;
236;RONDA;B;PARQUE DE LAS ALQUERÍAS;;;
237;RONDA;B;PARQUE DE LAS ALQUERÍAS;;;
238;RONDA;B;PARQUE DE LAS ALQUERÍAS;;;
239;RONDA;B;PARQUE DE LAS ALQUERÍAS;;;
240;BEIRO;B;SAN BENITO (Junto petanca);;37,1937201;-3,6052142
241;GENIL;B;PEÑONES DE SAN FRANCISCO;;;
242;RONDA;M;PLAZA HERMANOS GRIMM;;37,1813701;-3,6176342
243;ALBAYZÍN;B;HUERTA DEL ÁLAMO (I) (El Fargue);;;
244;ALBAYZÍN;B;HUERTA DEL ÁLAMO (II) (El Fargue);;;
245;RONDA;P;PARQUE TICO MEDINA;;37,1616891;-3,6095772
246;RONDA;B;ALHAMAR;;37,1690641;-3,6032712
247;GENIL;B;FUENTE DE LA BICHA (III);;;
248;RONDA;M;PLAZA DE MENORCA;;37,1739401;-3,6070442
249;CHANA;B;AVDA. DE VIRGILIO;;37,1997541;-3,6280222
250;NORTE;M;AZULEJERA;;;
251;NORTE;M;PLAZA ESCUDERO GARCÍA;;37,2034031;-3,6012342
252;CHANA;M;DOCTOR MEDINA OLMOS (Parque infantil);;37,1921561;-3,6276662
253;GENIL;M;INMACULADA NIÑA (Parque infantil);;37,1593271;-3,5895882
254;ALBAYZÍN;B;PLACETA DE CARNICEROS;;37,1839491;-3,5941512
255;ALBAYZÍN;B;SAN CRISTÓBAL;;;
256;ALBAYZÍN;B;CUESTA DE SAN AGUSTÍN;;;
257;ALBAYZÍN;B;PLAZA LARGA;;;
258;ALBAYZÍN;B;CRUZ DE QUIRÓS;;;
259;CHANA;B;AVENIDA DE MARACENA (Cerrillo);;37,2035431;-3,6273212
260;ALBAYZÍN;B;PLACETA DE FÁTIMA;;;
261;ALBAYZÍN;B;PLAZA DE ALIATAR;;;
262;BEIRO;M;IZNÁJAR;;;
263;GENIL;M;MOLINO DEL MARQUÉS;;;
264;ALBAYZÍN;P;SANTA ISABEL LA REAL;;;
265;CENTRO;B;BALCÓN DE GRANADA;;;
266;GENIL;B;TORRE PERELADA;;;
267;GENIL;B;PALACIO QUINTA ALEGRE;;;
268;GENIL;B;TORRE DE LOS HIDALGOS;;;
269;GENIL;B;GUITARRISTA MANUEL CANO;;37,1769761;-3,6127522
270;NORTE;B;PASAJE DE TEBA;;37,1995081;-3,5994372
271;BEIRO;M;PARQUE DE LA VIRGENCICA (I) (Fdez. Castro);;37,1961911;-3,6192622
272;BEIRO;M;PARQUE DE LA VIRGENCICA (I) (Tras colegio);;;
273;BEIRO;M;PARQUE DE LA VIRGENCICA (I) (Fco. Ayala);;37,1956929;-3,6201312
274;BEIRO;P;PARQUE DE LA VIRGENCICA (I);;;
275;CENTRO;M;CUARTO REAL DE SANTO DOMINGO "QUBBA";;;
276;BEIRO;M;PARQUE ANTIGUA CÁRCEL;;37,176635;-3,596318
277;BEIRO;M;JOAQUINA EGÜARAS (V) (Frente nº13);;37,202533;-3,610114
278;GENIL;P;PLAZA BRUSELAS ILÍBERIS;;37,1627621;-3,5928922
279;BEIRO;P;HALCÓN (II);;;
280;CHANA;M;PASEO RECTOR ANTONIO GALLEGO MORELL (I);;;
281;CHANA;M;PASEO RECTOR ANTONIO GALLEGO MORELL (II);;;
282;RONDA;M;CAMINO DE RONDA 121;;37,1779443;-3,6111945
283;GENIL;P;AMBERES;;37,164416;-3,5954547
